ID,TARGET
23783,0.371173799038
23784,0.37377011776
23785,0.37118268013
23787,0.374677956104
23789,0.379886657
23790,0.370869874954
23791,0.379321217537
23792,0.37118268013
23794,0.414131462574
23799,0.375056624413
23800,0.423124194145
23803,0.370869874954
23804,0.374677956104
23805,0.371751368046
23809,0.377427041531
23811,0.396795988083
23813,0.377641379833
23814,0.373502850533
23816,0.374677956104
23818,0.371498942375
23821,0.37503066659
23822,0.374677956104
23827,0.396579265594
23829,0.370869874954
23831,0.370869874954
23833,0.403593212366
23834,0.375976651907
23839,0.373619377613
23840,0.371736615896
23843,0.370869874954
23845,0.403981506824
23846,0.375877976418
23849,0.424252599478
23850,0.383169651031
23854,0.370869874954
23857,0.374677956104
23859,0.374647378922
23860,0.370858550072
23861,0.370869874954
23863,0.37328594923
23867,0.373277068138
23868,0.370869874954
23869,0.370869874954
23871,0.408114820719
23873,0.37863984704
23877,0.373759835958
23878,0.373995810747
23879,0.370869874954
23881,0.373510658741
23883,0.370858550072
23885,0.379886657
23886,0.370869874954
23887,0.371736615896
23889,0.373972177505
23890,0.373610436916
23891,0.379808008671
23895,0.370869874954
23896,0.422251313925
23898,0.377529382706
23899,0.374202311039
23900,0.374202311039
23902,0.374677956104
23904,0.373502850533
23906,0.371173799038
23908,0.375101476908
23910,0.380616009235
23915,0.3733471632
23917,0.40586489439
23918,0.374781042337
23922,0.375056624413
23924,0.379990279675
23926,0.422646224499
23929,0.370869874954
23934,0.377801835537
23936,0.37118268013
23941,0.416387289762
23942,0.377427041531
23944,0.374133974314
23945,0.37464338541
23947,0.374146640301
23948,0.397129833698
23951,0.373610436916
23953,0.370858550072
23955,0.374202311039
23957,0.371498942375
23959,0.370869874954
23962,0.395856678486
23963,0.371498942375
23966,0.371173799038
23970,0.378005802631
23971,0.38114336133
23972,0.397211641073
23976,0.399188876152
23978,0.383410155773
23981,0.374677956104
23983,0.373651832342
23984,0.3733471632
23985,0.37863984704
23986,0.371173799038
23988,0.37863984704
23990,0.420127242804
23991,0.370869874954
23992,0.37118268013
23993,0.37863984704
23994,0.403711438179
23995,0.391865849495
23996,0.370869874954
23997,0.374677956104
24000,0.379667252302
24001,0.37475425005
24005,0.37328594923
24007,0.373477727175
24010,0.376099228859
24014,0.409158676863
24015,0.37863984704
24017,0.378793388605
24019,0.371498942375
24020,0.37863984704
24022,0.370858550072
24023,0.370858550072
24025,0.408272594213
24026,0.390406727791
24027,0.3772328794
24028,0.375069230795
24030,0.373760998249
24033,0.370869874954
24034,0.371736615896
24036,0.383706778288
24039,0.373741030693
24040,0.374677956104
24043,0.374202311039
24044,0.376112520695
24047,0.388213217258
24048,0.371736615896
24052,0.374289810658
24054,0.397209137678
24056,0.379135221243
24058,0.370869874954
24060,0.389666467905
24061,0.370869874954
24067,0.382680296898
24068,0.370869874954
24072,0.38611882925
24073,0.401572138071
24075,0.371498942375
24076,0.374180495739
24080,0.374577283859
24081,0.377427041531
24082,0.409498661757
24083,0.370869874954
24085,0.374677956104
24086,0.370869874954
24091,0.379849046469
24094,0.370869874954
24095,0.375823974609
24098,0.396759748459
24099,0.378567934036
24100,0.375970602036
24104,0.41901910305
24105,0.370869874954
24106,0.37340760231
24111,0.374182641506
24113,0.37118268013
24115,0.38238888979
24117,0.418362289667
24119,0.374832510948
24120,0.371276497841
24121,0.376793622971
24122,0.370858550072
24127,0.373477727175
24128,0.414131462574
24140,0.374677956104
24145,0.37340760231
24149,0.370869874954
24150,0.37346881628
24151,0.376470804214
24153,0.373277068138
24155,0.373240441084
24156,0.373277068138
24157,0.478856831789
24158,0.374177515507
24159,0.373559653759
24163,0.374677956104
24166,0.408114820719
24169,0.374647378922
24173,0.371498942375
24174,0.37215000391
24178,0.376793622971
24180,0.373416483402
24183,0.370869874954
24187,0.414131462574
24189,0.382982760668
24192,0.409362733364
24193,0.37863984704
24197,0.378793388605
24198,0.370869874954
24199,0.375839620829
24200,0.370869874954
24201,0.398636311293
24203,0.374839901924
24205,0.371173799038
24207,0.374507009983
24208,0.37118268013
24218,0.371736615896
24220,0.376793622971
24224,0.374580323696
24226,0.377427041531
24230,0.377666413784
24232,0.373867571354
24236,0.37118512392
24237,0.375123143196
24238,0.413926571608
24242,0.373502850533
24249,0.378145486116
24250,0.371173799038
24251,0.370869874954
24255,0.383352518082
24256,0.395383417606
24258,0.371276497841
24263,0.376163899899
24264,0.409109592438
24265,0.3733471632
24266,0.377427041531
24268,0.371173799038
24272,0.379835397005
24273,0.370869874954
24274,0.382532596588
24275,0.418492734432
24279,0.373477727175
24280,0.375678539276
24283,0.373700201511
24284,0.373367995024
24287,0.374043464661
24288,0.37118268013
24289,0.37863984704
24291,0.408114820719
24293,0.373619377613
24294,0.37475425005
24297,0.41561254859
24298,0.410557627678
24299,0.370858550072
24301,0.378537386656
24302,0.414262443781
24303,0.380016505718
24304,0.375979542732
24305,0.37118268013
24306,0.373502850533
24308,0.380211144686
24309,0.37863984704
24310,0.370869874954
24311,0.38321107626
24313,0.370869874954
24315,0.378882139921
24316,0.389628857374
24318,0.370869874954
24319,0.412009268999
24323,0.370869874954
24325,0.379887580872
24326,0.374512672424
24327,0.412888407707
24328,0.378071635962
24329,0.408640533686
24330,0.374261140823
24331,0.378092676401
24332,0.374677956104
24339,0.370869874954
24340,0.370869874954
24341,0.374677956104
24342,0.375522822142
24343,0.370869874954
24344,0.375123143196
24345,0.422049075365
24349,0.371173799038
24351,0.370869874954
24358,0.374202311039
24360,0.373823285103
24363,0.370869874954
24367,0.370869874954
24369,0.414262443781
24370,0.37603610754
24371,0.399372398853
24373,0.370869874954
24374,0.373502850533
24379,0.37118512392
24380,0.394719421864
24381,0.396511673927
24383,0.375470817089
24385,0.381196290255
24386,0.379040420055
24387,0.370858550072
24388,0.404820650816
24389,0.375653713942
24391,0.420376569033
24392,0.373742520809
24393,0.371498942375
24394,0.375345468521
24395,0.419809222221
24396,0.374202311039
24397,0.371498942375
24398,0.421067535877
24399,0.376474171877
24400,0.380131185055
24403,0.383410155773
24404,0.37475425005
24405,0.37483805418
24406,0.37346881628
24407,0.374727487564
24409,0.370869874954
24411,0.373502850533
24412,0.398542225361
24413,0.370869874954
24415,0.371498942375
24418,0.370858550072
24419,0.370869874954
24422,0.415236711502
24423,0.370869874954
24424,0.377017140388
24425,0.374202311039
24428,0.408371567726
24429,0.373510658741
24430,0.373296976089
24432,0.373429119587
24433,0.370869874954
24434,0.374745368958
24436,0.382186800241
24437,0.37118268013
24438,0.380087435246
24439,0.393002092838
24440,0.371173799038
24441,0.370869874954
24443,0.376341760159
24444,0.395236849785
24446,0.370869874954
24448,0.374915391207
24449,0.374858379364
24450,0.370858550072
24451,0.37863984704
24457,0.370869874954
24458,0.379718542099
24460,0.379585206509
24463,0.374677956104
24464,0.375559538603
24466,0.382158041
24467,0.37118268013
24469,0.371173799038
24472,0.374184787273
24474,0.374633193016
24477,0.3733471632
24478,0.370869874954
24480,0.374523758888
24481,0.37118268013
24482,0.408114820719
24485,0.418768644333
24487,0.374466061592
24490,0.374868005514
24491,0.377528965473
24493,0.41124945879
24494,0.370869874954
24497,0.374677956104
24498,0.373619377613
24500,0.414262443781
24502,0.371703624725
24503,0.375123143196
24504,0.420641392469
24506,0.394852280617
24507,0.373402088881
24511,0.375123143196
24520,0.370869874954
24525,0.370858550072
24527,0.373610436916
24528,0.373571932316
24530,0.371830463409
24532,0.374202311039
24537,0.377966225147
24538,0.373502850533
24539,0.383572071791
24541,0.37863984704
24544,0.373380124569
24547,0.381639420986
24554,0.371736615896
24555,0.374758899212
24556,0.389691352844
24559,0.373761475086
24563,0.377537935972
24565,0.37863984704
24566,0.380787372589
24568,0.374677956104
24571,0.377508670092
24575,0.377750039101
24576,0.397609055042
24577,0.373713582754
24578,0.373619377613
24580,0.42441546917
24583,0.38003629446
24584,0.383118480444
24585,0.3733471632
24588,0.371173799038
24590,0.371276497841
24592,0.414262443781
24595,0.371498942375
24597,0.370869874954
24600,0.3733471632
24601,0.371173799038
24602,0.371736615896
24607,0.375539004803
24613,0.408183395863
24615,0.37118268013
24617,0.385829955339
24620,0.373380124569
24624,0.38399130106
24626,0.376793622971
24627,0.38274616003
24629,0.370858550072
24632,0.37863984704
24640,0.37701946497
24641,0.373277068138
24643,0.381005525589
24644,0.370869874954
24646,0.370869874954
24647,0.414262443781
24648,0.421911746264
24652,0.383335411549
24655,0.375123143196
24657,0.371498942375
24659,0.371498942375
24662,0.378224372864
24664,0.370869874954
24668,0.37441277504
24671,0.373844206333
24673,0.37328594923
24674,0.371736615896
24675,0.374677956104
24677,0.380014359951
24679,0.378408968449
24682,0.370869874954
24683,0.374503731728
24685,0.371498942375
24686,0.394742995501
24688,0.377528965473
24690,0.374647378922
24691,0.404509484768
24694,0.41472402215
24695,0.408114820719
24697,0.380211144686
24699,0.373331308365
24700,0.37863984704
24701,0.371173799038
24702,0.370869874954
24703,0.370869874954
24704,0.37863984704
24705,0.374677956104
24706,0.37118268013
24707,0.370869874954
24708,0.378174871206
24711,0.383572071791
24712,0.37118268013
24713,0.380529493093
24714,0.370869874954
24715,0.375959873199
24717,0.374372184277
24718,0.375725388527
24719,0.420876502991
24721,0.4201567173
24722,0.370869874954
24723,0.375634133816
24726,0.375449985266
24727,0.383169651031
24729,0.414448231459
24732,0.378882139921
24733,0.370858550072
24734,0.371173799038
24735,0.374180495739
24737,0.371736615896
24739,0.414131462574
24744,0.371276497841
24745,0.396511673927
24746,0.374580323696
24748,0.379146128893
24751,0.378145486116
24752,0.376793622971
24753,0.374677956104
24755,0.37863984704
24756,0.373639464378
24758,0.377537935972
24759,0.426409929991
24760,0.370869874954
24763,0.370869874954
24764,0.373877823353
24766,0.41173645854
24768,0.375123143196
24770,0.370869874954
24771,0.374745368958
24772,0.37464338541
24773,0.3747394979
24777,0.37118268013
24778,0.420393884182
24782,0.379478037357
24785,0.40082937479
24792,0.408109903336
24793,0.374202311039
24798,0.414131462574
24799,0.37435656786
24800,0.381868809462
24802,0.37863984704
24803,0.371173799038
24804,0.371830463409
24806,0.374202311039
24807,0.370869874954
24808,0.370869874954
24810,0.375614076853
24812,0.371173799038
24813,0.374495506287
24816,0.378005802631
24817,0.373619377613
24819,0.374372184277
24822,0.374647378922
24826,0.374745368958
24828,0.370869874954
24829,0.374180495739
24832,0.373619377613
24833,0.370869874954
24834,0.371173799038
24835,0.373733609915
24839,0.377666413784
24841,0.371736615896
24844,0.37863984704
24845,0.376204639673
24846,0.373420208693
24847,0.370869874954
24848,0.371595710516
24849,0.374180495739
24850,0.371830463409
24851,0.370869874954
24852,0.377427041531
24857,0.374133974314
24858,0.421146929264
24861,0.373619377613
24862,0.373416483402
24863,0.371498942375
24865,0.382622092962
24867,0.417727351189
24869,0.370869874954
24871,0.419020414352
24873,0.371736615896
24876,0.370869874954
24877,0.414798498154
24878,0.371498942375
24879,0.371830463409
24880,0.412388801575
24881,0.371276497841
24882,0.370869874954
24885,0.370869874954
24886,0.373706042767
24887,0.379502773285
24888,0.371736615896
24891,0.375930845737
24892,0.370869874954
24893,0.37328594923
24896,0.370869874954
24897,0.421174913645
24898,0.374420106411
24901,0.370869874954
24904,0.370858550072
24906,0.418895035982
24907,0.377528965473
24909,0.370869874954
24912,0.374171584845
24914,0.374848604202
24915,0.378005802631
24916,0.370869874954
24917,0.376423984766
24918,0.373367995024
24919,0.39226475358
24921,0.37340760231
24928,0.422134011984
24930,0.370869874954
24932,0.370858550072
24933,0.370869874954
24935,0.417457133532
24937,0.411765277386
24938,0.370869874954
24941,0.375056624413
24942,0.37340760231
24945,0.378247916698
24946,0.411388516426
24948,0.374280154705
24950,0.380599975586
24953,0.370858550072
24958,0.370869874954
24959,0.373502850533
24960,0.373619377613
24963,0.375780284405
24965,0.374202311039
24967,0.39502197504
24968,0.418367624283
24971,0.39599364996
24974,0.423340380192
24975,0.371498942375
24976,0.382532596588
24978,0.371498942375
24981,0.378005802631
24982,0.371736615896
24983,0.378005802631
24988,0.414262443781
24990,0.373610436916
24991,0.374736666679
24992,0.371276497841
24993,0.39600405097
24996,0.371498942375
24998,0.380113959312
24999,0.370869874954
25000,0.374180495739
25003,0.374647378922
25005,0.373502850533
25006,0.375950962305
25008,0.374466061592
25010,0.377321451902
25011,0.375634133816
25012,0.371498942375
25014,0.38961148262
25016,0.371736615896
25017,0.370869874954
25023,0.384703755379
25024,0.370858550072
25025,0.370869874954
25031,0.374677956104
25032,0.382536828518
25033,0.374512672424
25035,0.397169291973
25038,0.370869874954
25039,0.370869874954
25040,0.373277068138
25042,0.376029610634
25044,0.374072909355
25045,0.370869874954
25046,0.370869874954
25051,0.373621493578
25054,0.3733471632
25056,0.370869874954
25057,0.375389873981
25058,0.38643693924
25059,0.371736615896
25063,0.388556391001
25068,0.375616788864
25075,0.377865254879
25077,0.373921841383
25087,0.374719947577
25089,0.370858550072
25091,0.378005802631
25092,0.376538664103
25093,0.399742871523
25094,0.380065321922
25096,0.374202311039
25098,0.376637548208
25099,0.378063201904
25104,0.396438091993
25105,0.370869874954
25107,0.371173799038
25111,0.370869874954
25114,0.373747229576
25116,0.373749911785
25117,0.370869874954
25121,0.370858550072
25122,0.374677956104
25123,0.420473366976
25129,0.382532596588
25131,0.376124680042
25132,0.373380124569
25133,0.370869874954
25136,0.371498942375
25137,0.370869874954
25138,0.380678802729
25141,0.374180495739
25145,0.378793388605
25146,0.422542452812
25147,0.374202311039
25148,0.396949648857
25150,0.370869874954
25152,0.375970602036
25153,0.374266445637
25156,0.415379405022
25159,0.370858550072
25160,0.371498942375
25162,0.375762194395
25164,0.370869874954
25165,0.375056624413
25166,0.383425325155
25167,0.373416483402
25168,0.375123143196
25170,0.373228371143
25171,0.3955052495
25172,0.371498942375
25173,0.417799532413
25175,0.377427041531
25177,0.373940676451
25183,0.370869874954
25184,0.370869874954
25189,0.423523783684
25190,0.37118268013
25193,0.381908118725
25195,0.381639420986
25198,0.370869874954
25200,0.375877976418
25204,0.374745368958
25208,0.409158676863
25216,0.375123143196
25217,0.371498942375
25218,0.37475425005
25219,0.377537935972
25220,0.373416483402
25223,0.400141835213
25224,0.375123143196
25227,0.378354251385
25228,0.370869874954
25229,0.374202311039
25232,0.374877810478
25234,0.380036503077
25235,0.377516388893
25236,0.370869874954
25238,0.374202311039
25241,0.373855233192
25242,0.374758899212
25243,0.414262443781
25244,0.373429119587
25245,0.375047683716
25246,0.370869874954
25249,0.379718542099
25251,0.419429957867
25253,0.370869874954
25254,0.37464338541
25257,0.382296204567
25258,0.383125603199
25264,0.3733471632
25269,0.377211630344
25271,0.375090420246
25272,0.371498942375
25273,0.414293915033
25275,0.371736615896
25276,0.370869874954
25278,0.378005802631
25279,0.373502850533
25280,0.375123143196
25282,0.373451471329
25288,0.374677956104
25289,0.419331043959
25290,0.414131462574
25292,0.414262443781
25294,0.37544554472
25295,0.371498942375
25296,0.371276497841
25297,0.371595710516
25299,0.371173799038
25302,0.380211144686
25304,0.376054286957
25306,0.376793622971
25309,0.37130984664
25310,0.374677956104
25312,0.373836785555
25313,0.375056624413
25314,0.372190982103
25315,0.370858550072
25316,0.416097342968
25318,0.370869874954
25321,0.374071925879
25322,0.375336527824
25323,0.421943575144
25325,0.370869874954
25328,0.385496854782
25329,0.414262443781
25331,0.370869874954
25332,0.383169651031
25333,0.408371567726
25336,0.396898716688
25339,0.370858550072
25340,0.378105610609
25343,0.37863984704
25347,0.374677956104
25349,0.373502850533
25350,0.379667252302
25354,0.370869874954
25355,0.370869874954
25359,0.377620279789
25360,0.420282721519
25362,0.374202311039
25366,0.375074505806
25369,0.374546974897
25377,0.374862134457
25378,0.373477727175
25379,0.370869874954
25381,0.376767128706
25382,0.374681442976
25383,0.423534810543
25384,0.370869874954
25386,0.370869874954
25388,0.380805671215
25390,0.380436837673
25392,0.37395554781
25393,0.373416483402
25394,0.370869874954
25395,0.396820485592
25396,0.41173645854
25397,0.377427041531
25398,0.384049147367
25399,0.37395554781
25400,0.370858550072
25401,0.377004116774
25402,0.374853879213
25404,0.375942915678
25405,0.371736615896
25407,0.370869874954
25408,0.374274671078
25409,0.376457422972
25410,0.377353668213
25412,0.374915391207
25413,0.370869874954
25415,0.374748587608
25416,0.415368169546
25418,0.374202311039
25420,0.409047842026
25421,0.38389095664
25423,0.383330315351
25425,0.388883322477
25426,0.406897813082
25429,0.377537935972
25430,0.373416483402
25437,0.3733471632
25447,0.373254835606
25449,0.393836677074
25450,0.373700201511
25452,0.395541280508
25454,0.396854639053
25455,0.379349052906
25457,0.370869874954
25458,0.371736615896
25459,0.374677956104
25461,0.418154716492
25462,0.383410155773
25463,0.370869874954
25464,0.371736615896
25466,0.373736202717
25470,0.373391151428
25472,0.414448231459
25475,0.373288094997
25478,0.374180495739
25481,0.375056624413
25482,0.370858550072
25484,0.370869874954
25485,0.377666413784
25486,0.414131462574
25490,0.383410155773
25491,0.370869874954
25493,0.370869874954
25494,0.379848122597
25496,0.37118268013
25500,0.381575644016
25504,0.375336527824
25506,0.370869874954
25507,0.421822965145
25508,0.383227497339
25511,0.407991558313
25512,0.371173799038
25514,0.377931475639
25517,0.374728381634
25518,0.395057290792
25520,0.379002034664
25526,0.370869874954
25529,0.396759748459
25530,0.374677956104
25534,0.37710878253
25536,0.372956067324
25537,0.412322044373
25538,0.37593972683
25539,0.408298432827
25541,0.378132224083
25542,0.371173799038
25543,0.371736615896
25544,0.382655143738
25545,0.396450400352
25548,0.374202311039
25550,0.383169651031
25551,0.370869874954
25552,0.377666413784
25553,0.374133974314
25554,0.371173799038
25556,0.38254776597
25560,0.374677956104
25563,0.374842703342
25564,0.374948859215
25567,0.375794947147
25568,0.376793622971
25574,0.403363198042
25576,0.373996973038
25581,0.371736615896
25582,0.38258805871
25585,0.377728432417
25588,0.41160184145
25591,0.378336042166
25592,0.374677956104
25595,0.377427041531
25597,0.374133974314
25600,0.382532596588
25603,0.370869874954
25606,0.37328594923
25607,0.380023658276
25609,0.37397903204
25610,0.370869874954
25611,0.370869874954
25612,0.374202311039
25613,0.370858550072
25614,0.37464338541
25618,0.375839620829
25619,0.374403834343
25621,0.396698743105
25624,0.371173799038
25625,0.373610436916
25626,0.370869874954
25628,0.376535356045
25630,0.37435656786
25631,0.370869874954
25635,0.377315878868
25638,0.370869874954
25642,0.371276497841
25643,0.380461573601
25651,0.370869874954
25652,0.374647378922
25653,0.379040420055
25654,0.414798498154
25655,0.370869874954
25659,0.371173799038
25663,0.395138591528
25667,0.376973807812
25668,0.412264883518
25670,0.375277370214
25671,0.370858550072
25672,0.375289201736
25675,0.377537935972
25679,0.374311178923
25680,0.374948859215
25686,0.374280422926
25690,0.370869874954
25692,0.373477727175
25696,0.375123143196
25698,0.373619377613
25700,0.375204116106
25702,0.374832510948
25703,0.37863984704
25706,0.378005802631
25707,0.377837210894
25709,0.377427041531
25712,0.374403834343
25713,0.370858550072
25716,0.375209927559
25718,0.37118268013
25721,0.396025985479
25722,0.370869874954
25725,0.380182236433
25726,0.373594343662
25727,0.374677956104
25728,0.374758899212
25730,0.374053120613
25732,0.374180495739
25733,0.370869874954
25734,0.370869874954
25739,0.371173799038
25740,0.373761475086
25742,0.375123143196
25746,0.375099390745
25747,0.373416483402
25748,0.373277068138
25749,0.370869874954
25750,0.414367079735
25753,0.370869874954
25754,0.370869874954
25756,0.373619377613
25757,0.370869874954
25758,0.370858550072
25759,0.370869874954
25760,0.37729331851
25763,0.371736615896
25764,0.370869874954
25768,0.382745683193
25770,0.37622320652
25771,0.37863984704
25772,0.400009512901
25773,0.413877278566
25775,0.377237796783
25778,0.379718542099
25780,0.374466061592
25782,0.371595710516
25783,0.374570906162
25784,0.373728334904
25788,0.374848604202
25791,0.373619377613
25792,0.371498942375
25796,0.37630802393
25797,0.396949648857
25798,0.373502850533
25800,0.414131462574
25801,0.370869874954
25802,0.370869874954
25804,0.374133974314
25805,0.383410155773
25806,0.371498942375
25809,0.381560474634
25811,0.374512672424
25813,0.420800864697
25814,0.412412822247
25815,0.370869874954
25818,0.370869874954
25821,0.370869874954
25823,0.400007665157
25824,0.37118268013
25826,0.375874072313
25827,0.375522822142
25828,0.374552249908
25829,0.374570906162
25830,0.374984562397
25833,0.374677956104
25835,0.373429119587
25836,0.373335659504
25837,0.370869874954
25840,0.370869874954
25842,0.378005802631
25843,0.371498942375
25844,0.374133974314
25845,0.373571932316
25846,0.37863984704
25848,0.370869874954
25852,0.378247916698
25854,0.378214895725
25857,0.37475425005
25858,0.392164945602
25860,0.420684427023
25861,0.378005802631
25865,0.370858550072
25866,0.414131462574
25869,0.370869874954
25870,0.375336527824
25871,0.420949459076
25873,0.374202311039
25876,0.370869874954
25882,0.370869874954
25883,0.370858550072
25886,0.377413600683
25892,0.371830463409
25893,0.37118268013
25894,0.372185409069
25895,0.378005802631
25896,0.373277068138
25897,0.370869874954
25901,0.382830530405
25902,0.376793622971
25905,0.371173799038
25906,0.380403459072
25907,0.411146134138
25908,0.422837495804
25909,0.370858550072
25910,0.375877976418
25912,0.382532596588
25913,0.370869874954
25914,0.374180495739
25915,0.383250772953
25916,0.374562740326
25917,0.371276497841
25918,0.409569740295
25921,0.371173799038
25922,0.370869874954
25924,0.378005802631
25925,0.374202311039
25927,0.370869874954
25932,0.370869874954
25936,0.370869874954
25938,0.377450227737
25939,0.378063201904
25940,0.37441277504
25944,0.378005802631
25949,0.370869874954
25950,0.374171584845
25952,0.374677956104
25954,0.37765327096
25955,0.373619377613
25956,0.384222626686
25957,0.385762780905
25962,0.376793622971
25964,0.370869874954
25965,0.371498942375
25966,0.382975757122
25970,0.396438091993
25972,0.375123143196
25976,0.374466061592
25978,0.38519564271
25985,0.380387425423
25986,0.417973667383
25988,0.37483265996
25990,0.374646693468
25992,0.37346175313
25993,0.370869874954
25994,0.377939164639
25996,0.370869874954
25997,0.379488527775
25999,0.375484824181
26003,0.382484138012
26004,0.414131462574
26005,0.374512672424
26006,0.380315631628
26007,0.377666413784
26008,0.371736615896
26009,0.374634474516
26012,0.420684427023
26015,0.373921841383
26016,0.381419360638
26018,0.424857258797
26019,0.370869874954
26020,0.370869874954
26021,0.37118268013
26023,0.370869874954
26025,0.380701184273
26026,0.370869874954
26027,0.389855355024
26030,0.375204116106
26031,0.375212371349
26035,0.373498558998
26039,0.396949648857
26040,0.411015450954
26042,0.370869874954
26043,0.370869874954
26048,0.38837313652
26052,0.39600405097
26053,0.370869874954
26056,0.37328594923
26059,0.38399130106
26062,0.371498942375
26063,0.371173799038
26065,0.372528612614
26067,0.37475425005
26069,0.370869874954
26074,0.370869874954
26075,0.379509747028
26076,0.373441338539
26077,0.382532596588
26078,0.378005802631
26081,0.374052941799
26083,0.370869874954
26084,0.371498942375
26086,0.374202311039
26088,0.377537935972
26089,0.374133974314
26090,0.371498942375
26091,0.375979542732
26094,0.370869874954
26096,0.3955052495
26098,0.413100719452
26100,0.375780284405
26101,0.374677956104
26102,0.370869874954
26106,0.374671280384
26107,0.370869874954
26109,0.370869874954
26113,0.374367624521
26114,0.377427041531
26115,0.409362733364
26116,0.370869874954
26121,0.374133974314
26123,0.373380124569
26124,0.409158676863
26126,0.374677956104
26127,0.37863984704
26131,0.374180495739
26132,0.371498942375
26134,0.377427041531
26136,0.370869874954
26139,0.371173799038
26140,0.382248461246
26141,0.371709525585
26142,0.373610436916
26144,0.370869874954
26145,0.37377011776
26146,0.37464338541
26148,0.374680161476
26155,0.374171584845
26157,0.374677956104
26158,0.370858550072
26159,0.40758946538
26160,0.375169217587
26161,0.374202311039
26163,0.375839620829
26166,0.374180495739
26170,0.373557657003
26173,0.370869874954
26176,0.378005802631
26178,0.373713582754
26179,0.383688241243
26185,0.381626904011
26186,0.38205575943
26187,0.377758979797
26188,0.370869874954
26192,0.371709525585
26194,0.413256824017
26195,0.373619377613
26196,0.371276497841
26199,0.381645739079
26200,0.377475053072
26206,0.37118268013
26207,0.378005802631
26208,0.371498942375
26210,0.371830463409
26213,0.371498942375
26214,0.396438091993
26215,0.370869874954
26217,0.374862939119
26218,0.379849046469
26222,0.374202311039
26225,0.370869874954
26226,0.373619377613
26228,0.370869874954
26229,0.378879219294
26233,0.371736615896
26234,0.371173799038
26235,0.374274671078
26239,0.370869874954
26241,0.387779474258
26242,0.421887278557
26243,0.382421582937
26244,0.374647378922
26247,0.375839620829
26248,0.376291722059
26249,0.375047683716
26253,0.371173799038
26254,0.379428207874
26255,0.399996995926
26256,0.396935582161
26259,0.373429119587
26261,0.370869874954
26262,0.427594840527
26264,0.409658461809
26265,0.414131462574
26266,0.373999714851
26267,0.373416483402
26268,0.37665605545
26270,0.371173799038
26273,0.370869874954
26275,0.370869874954
26278,0.371173799038
26279,0.379718542099
26281,0.378005802631
26284,0.370869874954
26287,0.414131462574
26288,0.370858550072
26295,0.373557657003
26298,0.389337569475
26299,0.37763261795
26300,0.393642961979
26301,0.374677956104
26303,0.400590002537
26305,0.374677956104
26308,0.371173799038
26310,0.373416483402
26312,0.373502850533
26313,0.380369842052
26314,0.371173799038
26316,0.373296976089
26317,0.370869874954
26319,0.374677956104
26322,0.37863984704
26323,0.37928968668
26329,0.373277068138
26334,0.370869874954
26335,0.370869874954
26338,0.37863984704
26344,0.374580323696
26345,0.371173799038
26346,0.407165974379
26348,0.370869874954
26349,0.373759835958
26351,0.370869874954
26352,0.374677956104
26354,0.381639420986
26355,0.373761475086
26359,0.374412000179
26361,0.374725818634
26363,0.375296056271
26364,0.370869874954
26365,0.371498942375
26369,0.370869874954
26371,0.377620279789
26374,0.378005802631
26376,0.37328594923
26378,0.370869874954
26380,0.376320540905
26381,0.370869874954
26382,0.39513117075
26383,0.374053865671
26384,0.373749911785
26387,0.373263537884
26388,0.37957161665
26390,0.379828512669
26391,0.399372398853
26393,0.374677956104
26394,0.370869874954
26395,0.372058451176
26396,0.370858550072
26397,0.370869874954
26398,0.37593972683
26399,0.38068062067
26400,0.37118268013
26401,0.375409424305
26402,0.379458159208
26403,0.408114820719
26405,0.370869874954
26407,0.374171584845
26408,0.37863984704
26409,0.370869874954
26410,0.370869874954
26412,0.374677956104
26413,0.374583661556
26414,0.377666413784
26415,0.418492734432
26417,0.412805527449
26419,0.374202311039
26420,0.37328594923
26421,0.378887653351
26422,0.378005802631
26423,0.406207442284
26425,0.374677956104
26427,0.376144826412
26428,0.375746667385
26429,0.38205575943
26432,0.374512672424
26433,0.409021794796
26434,0.370869874954
26438,0.374466061592
26440,0.414262443781
26441,0.370869874954
26442,0.381102502346
26444,0.370869874954
26447,0.375970602036
26449,0.370869874954
26450,0.376423984766
26453,0.375877976418
26459,0.373502850533
26460,0.39487016201
26461,0.371595710516
26462,0.370869874954
26464,0.406415343285
26465,0.371830463409
26467,0.397011846304
26477,0.37475425005
26479,0.383169651031
26483,0.374677956104
26485,0.414131462574
26486,0.380065321922
26487,0.377427041531
26488,0.38018655777
26489,0.373510658741
26491,0.371276497841
26492,0.374202311039
26495,0.374133974314
26496,0.373277068138
26497,0.373610436916
26498,0.371173799038
26499,0.374133974314
26501,0.3955052495
26508,0.370869874954
26509,0.411250025034
26510,0.37863984704
26511,0.371736615896
26512,0.375877976418
26515,0.379682660103
26517,0.370869874954
26519,0.375047683716
26521,0.370858550072
26522,0.370869874954
26524,0.38023146987
26525,0.371498942375
26526,0.386580944061
26527,0.37475425005
26530,0.374202311039
26531,0.381482601166
26537,0.380552530289
26538,0.383505374193
26540,0.371498942375
26543,0.370869874954
26545,0.397772103548
26546,0.370869874954
26547,0.374202311039
26549,0.375823974609
26551,0.397546291351
26552,0.378005802631
26555,0.380616009235
26556,0.374634474516
26563,0.374932736158
26564,0.374677956104
26565,0.408114820719
26567,0.370869874954
26569,0.374677956104
26570,0.377427041531
26572,0.380533397198
26577,0.373610436916
26579,0.370869874954
